dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1099353600,1099297208,1099344001,18.06,18.35,1020,93,16.91,100,3500.0,5.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1099440000,1099383572,1099430437,19.73,20.19,1017,93,18.57,100,6000.0,3.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1099526400,1099469937,1099516874,25.22,25.13,1013,51,14.37,40,10000.0,3.1,10,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1099612800,1099556304,1099603311,22.48,22.72,1015,74,17.62,40,10000.0,3.1,340,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.12},
1099699200,1099642672,1099689748,22.28,22.5,1015,74,17.43,40,10000.0,4.1,360,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1099785600,1099729041,1099776186,18.17,18.5,1020,94,17.19,100,10000.0,5.7,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.46},
1099872000,1099815411,1099862625,14.41,14.33,1024,93,13.29,100,7000.0,6.2,160,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1099958400,1099901782,1099949064,15.91,15.7,1023,82,12.84,75,10000.0,4.6,140,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1100044800,1099988155,1100035503,18.65,18.79,1019,85,16.08,75,6000.0,5.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1100131200,1100074529,1100121943,23.16,23.78,1014,86,20.69,100,10000.0,0.0,0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1100217600,1100160905,1100208383,21.05,21.33,1007,81,17.67,75,7000.0,6.7,350,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1100304000,1100247281,1100294823,20.2,19.53,1013,48,8.85,0,10000.0,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1100390400,1100333659,1100381264,15.58,15.57,1020,91,14.12,100,6000.0,4.1,140,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1100476800,1100420039,1100467705,17.01,17.19,1019,93,15.87,100,9000.0,5.7,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1100563200,1100506419,1100554147,18.36,18.76,1019,96,17.71,100,6000.0,3.6,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.94},
1100649600,1100592801,1100640588,19.83,20.3,1016,93,18.67,100,6000.0,0.0,0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1100736000,1100679185,1100727030,20.63,21.1,1015,90,18.93,75,10000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1100822400,1100765569,1100813472,19.31,19.57,1014,87,17.09,75,6000.0,2.1,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1100908800,1100851956,1100899914,17.67,17.63,1015,82,14.56,75,7000.0,4.1,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1100995200,1100938343,1100986357,16.34,16.25,1019,85,13.82,75,10000.0,4.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1101081600,1101024732,1101072799,14.93,14.54,1021,79,11.32,20,10000.0,5.1,160,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1101168000,1101111123,1101159242,17.24,17.21,1021,84,14.51,75,6000.0,4.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1101254400,1101197514,1101245684,18.33,18.44,1022,85,15.77,20,7000.0,4.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1101340800,1101283908,1101332127,20.36,20.12,1020,64,13.33,20,10000.0,2.1,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1101427200,1101370302,1101418569,24.12,23.61,1016,39,9.31,40,10000.0,2.6,130,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1101513600,1101456698,1101505012,24.16,24.56,1014,74,19.24,40,10000.0,2.1,210,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1101600000,1101543096,1101591454,21.3,21.86,1014,91,19.77,100,2000.0,1.0,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",,
1101686400,1101629494,1101677897,19.65,20.15,1011,95,18.83,100,5000.0,1.5,360,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.84},
1101772800,1101715895,1101764339,17.32,17.41,1015,88,15.31,75,10000.0,5.1,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1101859200,1101802296,1101850781,17.42,17.52,1018,88,15.41,75,7000.0,5.1,160,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1101945600,1101888699,1101937223,17.66,17.91,1020,93,16.51,75,3000.0,6.2,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1102032000,1101975104,1102023664,17.49,17.46,1021,83,14.57,100,10000.0,5.7,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1102118400,1102061510,1102110105,18.36,18.63,1016,91,16.87,75,5000.0,3.1,80,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1102204800,1102147917,1102196546,22.65,22.82,1019,71,17.13,20,6000.0,2.1,120,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1102291200,1102234326,1102282987,22.23,22.65,1018,82,19.01,40,7000.0,2.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1102377600,1102320735,1102369427,21.31,21.51,1014,77,17.12,40,10000.0,2.1,60,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1102464000,1102407147,1102455866,21.78,22.31,1014,88,19.7,40,7000.0,1.0,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1102550400,1102493559,1102542305,22.18,22.57,1013,81,18.77,40,10000.0,0.0,0,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1102636800,1102579973,1102628744,18.12,18.44,1014,94,17.14,100,8000.0,3.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1102723200,1102666389,1102715182,17.52,17.63,1014,88,15.51,100,10000.0,3.1,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1102809600,1102752805,1102801619,16.54,16.6,1015,90,14.89,75,10000.0,3.6,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1102896000,1102839223,1102888056,17.19,17.11,1018,82,14.09,75,10000.0,4.1,200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1102982400,1102925642,1102974492,18.86,18.68,1018,72,13.71,0,10000.0,3.6,170,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1103068800,1103012063,1103060927,17.87,17.78,1020,79,14.18,40,10000.0,5.7,140,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1103155200,1103098484,1103147362,20.14,20.43,1017,85,17.54,100,3000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1103241600,1103184907,1103233795,24.09,24.2,1014,63,16.61,20,10000.0,5.1,70,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1103328000,1103271331,1103320228,20.71,21.13,1017,88,18.65,100,8000.0,4.1,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1103414400,1103357756,1103406660,20.03,20.49,1017,92,18.69,100,9000.0,2.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1103500800,1103444182,1103493092,21.59,22.18,1015,91,20.06,75,7000.0,1.0,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1103587200,1103530609,1103579522,22.17,22.77,1015,89,20.27,75,4500.0,5.1,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.88},
1103673600,1103617038,1103665951,17.1,17.22,1019,90,15.45,100,10000.0,5.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1103760000,1103703467,1103752380,15.04,15.03,1018,93,13.92,100,3000.0,3.1,120,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.18},
1103846400,1103789898,1103838807,17.98,18.31,1012,95,17.17,75,2500.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1103932800,1103876329,1103925233,19.35,19.64,1014,88,17.31,75,10000.0,3.6,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1104019200,1103962762,1104011659,22.52,22.68,1015,71,17.0,40,10000.0,2.6,170,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1104105600,1104049195,1104098083,19.78,20.06,1015,86,17.37,75,10000.0,3.1,360,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1104192000,1104135629,1104184506,19.91,20.28,1015,89,18.04,75,10000.0,3.1,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1104278400,1104222064,1104270928,18.77,19.03,1018,89,16.92,100,2500.0,2.1,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1104364800,1104308500,1104357348,20.25,20.42,1020,80,16.69,75,6000.0,5.1,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1104451200,1104394937,1104443768,21.41,21.59,1017,76,17.01,20,7000.0,2.6,80,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
