dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1256428800,1256372747,1256418922,23.01,23.09,1012,66,16.32,0,8000.0,1.5,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1256515200,1256459102,1256505354,19.16,19.35,1015,85,16.58,100,6000.0,4.6,190,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.3},
1256601600,1256545459,1256591786,18.88,19.15,1015,89,17.03,75,5000.0,2.1,300,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1256688000,1256631816,1256678219,17.81,18.0,1019,90,16.15,100,4000.0,5.7,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1256774400,1256718174,1256764652,17.89,18.01,1019,87,15.7,100,7000.0,4.1,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.11},
1256860800,1256804533,1256851086,19.08,19.39,1016,90,17.4,75,7000.0,5.7,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1256947200,1256890894,1256937520,19.45,19.72,1016,87,17.23,75,5000.0,3.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1257033600,1256977255,1257023955,19.93,20.07,1015,80,16.38,75,6000.0,4.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1257120000,1257063618,1257110391,20.74,20.93,1015,79,16.97,20,8000.0,2.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1257206400,1257149982,1257196827,20.94,21.23,1015,82,17.75,20,8000.0,3.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1257292800,1257236347,1257283263,23.67,23.4,1013,50,12.64,0,10000.0,2.1,210,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1257379200,1257322713,1257369700,23.37,23.51,1015,67,16.9,0,10000.0,3.1,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1257465600,1257409081,1257456138,23.43,23.53,1016,65,16.48,0,10000.0,3.6,100,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1257552000,1257495449,1257542576,24.64,24.8,1014,63,17.13,0,10000.0,4.6,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1257638400,1257581819,1257629014,23.11,23.41,1013,74,18.22,75,10000.0,7.7,340,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,12.9
1257724800,1257668190,1257715453,20.98,21.38,1013,86,18.55,75,7000.0,1.5,20,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.13},
1257811200,1257754563,1257801892,20.85,21.26,1015,87,18.61,75,10000.0,3.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1257897600,1257840936,1257888332,21.35,21.73,1015,84,18.54,75,7000.0,2.6,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1257984000,1257927311,1257974772,21.56,21.99,1014,85,18.93,75,5000.0,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1258070400,1258013688,1258061212,21.61,21.97,1015,82,18.41,75,7000.0,5.7,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1258156800,1258100065,1258147653,21.91,22.25,1017,80,18.3,75,10000.0,5.1,100,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1258243200,1258186444,1258234094,23.71,24.43,1017,88,21.6,40,6000.0,2.1,160,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1258329600,1258272824,1258320535,21.38,22.03,1016,94,20.37,75,10000.0,3.1,130,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.46},
1258416000,1258359206,1258406976,19.6,19.94,1017,89,17.74,75,10000.0,4.1,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1258502400,1258445589,1258493418,19.98,20.25,1018,85,17.38,75,10000.0,3.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1258588800,1258531974,1258579860,24.2,24.4,1016,66,17.45,40,8000.0,1.5,100,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1258675200,1258618359,1258666302,26.29,26.29,1015,47,14.09,0,10000.0,1.5,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1258761600,1258704747,1258752745,21.41,21.85,1018,86,18.97,75,5000.0,4.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1258848000,1258791135,1258839187,20.5,20.96,1018,90,18.8,100,8000.0,0.0,0,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1258934400,1258877525,1258925630,22.94,23.61,1015,89,21.03,75,8000.0,2.6,350,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1259020800,1258963916,1259012072,21.32,21.81,1014,88,19.25,75,8000.0,0.0,0,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",{'1h': 5.19},
1259107200,1259050309,1259098515,21.07,21.58,1015,90,19.37,75,5000.0,3.6,30,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1259193600,1259136703,1259184957,22.75,23.12,1017,78,18.72,75,8000.0,3.6,70,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1259280000,1259223099,1259271400,21.33,21.97,1017,94,20.32,75,4000.0,0.0,0,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 2.88},
1259366400,1259309496,1259357842,21.85,22.41,1014,89,19.96,100,8000.0,2.6,90,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1259452800,1259395895,1259444285,22.68,23.25,1011,86,20.22,75,10000.0,4.6,350,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.54},
1259539200,1259482294,1259530727,22.78,23.36,1012,86,20.32,75,10000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1259625600,1259568696,1259617169,24.55,25.05,1011,76,20.04,20,10000.0,1.0,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1259712000,1259655098,1259703611,22.11,22.73,1013,90,20.39,100,4000.0,2.1,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1259798400,1259741502,1259790052,22.74,23.32,1013,86,20.28,40,5000.0,1.0,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1259884800,1259827908,1259876494,21.63,22.17,1014,89,19.74,100,7000.0,3.6,210,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1259971200,1259914315,1259962934,17.51,17.43,1016,81,14.22,75,7000.0,7.2,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1260057600,1260000723,1260049375,17.96,17.82,1016,77,13.87,100,10000.0,4.6,130,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1260144000,1260087132,1260135815,19.82,20.1,1014,86,17.41,75,5000.0,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1260230400,1260173543,1260222255,20.72,21.28,1014,93,19.55,100,8000.0,1.0,320,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",{'1h': 4.51},
1260316800,1260259956,1260308694,20.03,20.36,1016,87,17.8,75,8000.0,3.1,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.47},
1260403200,1260346369,1260395133,19.28,19.48,1019,85,16.7,75,10000.0,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1260489600,1260432784,1260481571,20.6,21.01,1020,88,18.54,75,7000.0,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1260576000,1260519200,1260568008,22.3,22.78,1015,84,19.47,75,10000.0,2.6,80,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1260662400,1260605618,1260654445,21.15,21.64,1010,89,19.27,75,10000.0,7.2,320,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.92},
1260748800,1260692037,1260740882,16.14,16.13,1016,89,14.33,75,6000.0,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1260835200,1260778457,1260827317,18.81,18.97,1019,85,16.24,100,8000.0,2.1,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1260921600,1260864878,1260913752,20.7,20.97,1018,82,17.52,75,4000.0,2.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1261008000,1260951300,1261000186,20.45,20.77,1017,85,17.84,75,10000.0,1.5,290,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1261094400,1261037724,1261086619,19.03,19.31,1018,89,17.18,75,3000.0,1.0,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}, {'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",,
1261180800,1261124149,1261173051,20.23,20.58,1022,87,18.0,40,10000.0,6.2,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1261267200,1261210575,1261259483,19.79,19.91,1020,80,16.24,100,8000.0,4.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1261353600,1261297002,1261345913,21.44,21.68,1018,78,17.45,0,10000.0,2.1,130,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1261440000,1261383430,1261432343,22.89,23.06,1017,70,17.13,0,10000.0,2.1,170,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1261526400,1261469859,1261518772,21.35,21.6,1019,79,17.56,40,10000.0,4.1,140,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1261612800,1261556289,1261605199,21.97,22.21,1018,76,17.55,100,8000.0,2.1,80,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1261699200,1261642720,1261691626,21.59,21.82,1016,77,17.39,0,8000.0,4.6,50,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1261785600,1261729152,1261778051,23.03,23.43,1013,78,18.99,75,10000.0,2.1,100,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1261872000,1261815585,1261864476,23.2,23.82,1010,86,20.73,75,7000.0,1.5,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1261958400,1261902019,1261950899,22.52,23.2,1010,91,20.98,75,5000.0,1.0,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1262044800,1261988454,1262037321,23.0,23.55,1009,84,20.15,0,8000.0,1.5,30,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1262131200,1262074890,1262123742,23.15,23.92,1009,92,21.78,75,10000.0,1.0,330,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1262217600,1262161326,1262210162,22.29,22.87,1011,88,20.21,75,7000.0,0.5,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
