dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1162080000,1162023784,1162070244,16.3,16.0,1017,77,12.26,75,10000.0,3.6,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1162166400,1162110143,1162156678,17.14,17.13,1014,85,14.6,100,6000.0,4.1,90,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1162252800,1162196503,1162243112,18.94,18.77,1013,72,13.79,0,10000.0,2.6,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1162339200,1162282864,1162329547,19.97,20.22,1013,84,17.19,40,7000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1162425600,1162369227,1162415983,20.91,21.43,1014,91,19.39,75,10000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1162512000,1162455590,1162502419,20.43,20.9,1015,91,18.91,0,10000.0,0.0,0,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.18},
1162598400,1162541955,1162588855,20.33,20.82,1017,92,18.99,75,6000.0,4.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1162684800,1162628321,1162675292,18.67,18.76,1018,83,15.73,75,7000.0,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1162771200,1162714688,1162761729,18.43,18.47,1017,82,15.3,75,8000.0,3.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1162857600,1162801056,1162848167,21.31,21.66,1011,83,18.31,75,10000.0,0.0,0,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1162944000,1162887426,1162934605,15.59,15.63,1017,93,14.46,100,6000.0,3.6,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.11},
1163030400,1162973797,1163021044,14.3,13.98,1016,84,11.64,75,10000.0,5.7,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1163116800,1163060169,1163107483,14.18,13.74,1017,80,10.78,75,10000.0,5.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1163203200,1163146542,1163193922,12.78,12.33,1018,85,10.32,40,10000.0,2.1,160,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1163289600,1163232917,1163280362,14.14,13.83,1021,85,11.66,20,10000.0,2.1,180,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1163376000,1163319293,1163366803,15.38,15.35,1024,91,13.92,75,8000.0,4.6,160,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1163462400,1163405670,1163453243,16.07,15.85,1024,81,12.81,75,10000.0,8.2,90,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1163548800,1163492049,1163539684,17.33,17.34,1020,85,14.79,75,10000.0,2.6,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1163635200,1163578429,1163626125,19.68,19.92,1019,85,17.09,75,6000.0,0.0,0,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1163721600,1163664810,1163712567,22.96,22.64,1014,51,12.29,20,10000.0,1.0,70,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1163808000,1163751193,1163799009,24.65,25.1,1013,74,19.71,100,,1.67,351,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1163894400,1163837577,1163885450,21.4,21.84,1019,86,18.96,75,2500.0,1.5,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1163980800,1163923963,1163971893,18.57,18.81,1018,89,16.72,75,6000.0,2.1,60,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1164067200,1164010349,1164058335,17.62,17.74,1018,88,15.61,75,10000.0,4.6,220,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1164153600,1164096738,1164144777,17.31,17.29,1019,84,14.58,75,10000.0,3.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1164240000,1164183127,1164231220,20.0,19.33,1016,49,8.97,0,10000.0,2.1,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1164326400,1164269518,1164317662,18.79,18.87,1018,82,15.65,0,10000.0,2.6,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1164412800,1164355911,1164404105,22.21,22.58,1017,80,18.6,40,8000.0,0.5,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1164499200,1164442305,1164490548,21.11,21.63,1016,90,19.41,75,10000.0,2.1,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1164585600,1164528700,1164576990,20.97,21.52,1015,92,19.62,100,6000.0,1.0,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.13},
1164672000,1164615097,1164663433,20.81,21.3,1015,90,19.11,100,5000.0,1.5,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1164758400,1164701495,1164749875,21.54,22.05,1012,88,19.47,75,10000.0,1.5,220,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.86},
1164844800,1164787894,1164836317,21.16,21.89,1011,98,20.83,100,,2.5,147,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.64},
1164931200,1164874295,1164922759,18.07,18.39,1018,94,17.09,100,6000.0,4.6,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1165017600,1164960698,1165009201,17.73,17.75,1020,84,14.99,100,10000.0,5.7,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1165104000,1165047101,1165095643,18.88,19.07,1018,86,16.49,100,6000.0,2.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1165190400,1165133506,1165182084,22.41,22.74,1017,78,18.39,75,8000.0,1.5,130,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1165276800,1165219913,1165268525,20.52,21.03,1017,92,19.18,100,10000.0,2.6,40,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.73},
1165363200,1165306321,1165354966,21.83,22.34,1017,87,19.57,75,5000.0,1.5,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1165449600,1165392730,1165441406,19.95,20.32,1014,89,18.08,75,7000.0,2.1,10,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1165536000,1165479141,1165527846,18.19,18.41,1015,90,16.52,75,7000.0,5.1,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1165622400,1165565553,1165614285,18.21,18.15,1015,79,14.51,75,10000.0,4.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1165708800,1165651966,1165700724,18.81,19.2,1016,94,17.82,100,3000.0,2.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1165795200,1165738381,1165787162,19.36,19.54,1017,84,16.59,75,8000.0,4.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1165881600,1165824797,1165873600,18.92,19.17,1019,88,16.89,75,7000.0,3.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1165968000,1165911214,1165960037,18.78,19.17,1019,94,17.79,75,2500.0,2.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1166054400,1165997632,1166046473,20.76,21.24,1017,90,19.06,100,5000.0,2.6,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1166140800,1166084052,1166132909,21.68,22.12,1017,85,19.05,75,6000.0,5.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1166227200,1166170473,1166219344,21.74,22.19,1016,85,19.11,40,6000.0,2.6,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1166313600,1166256895,1166305778,22.74,23.24,1017,83,19.7,40,6000.0,3.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1166400000,1166343318,1166392211,23.04,23.44,1016,78,19.0,0,8000.0,2.6,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1166486400,1166429743,1166478644,24.13,24.79,1016,84,21.26,75,6000.0,2.1,50,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1166572800,1166516169,1166565076,22.9,23.41,1016,83,19.86,75,7000.0,3.1,180,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1166659200,1166602595,1166651506,22.86,23.34,1015,82,19.63,0,10000.0,4.6,350,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1166745600,1166689023,1166737936,22.89,23.14,1018,73,17.8,75,10000.0,4.1,330,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.94},
1166832000,1166775452,1166824365,21.2,21.8,1019,93,20.02,75,5000.0,5.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1166918400,1166861882,1166910793,21.42,22.02,1016,92,20.07,75,7000.0,3.6,70,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.75},
1167004800,1166948313,1166997220,22.45,23.1,1012,90,20.73,100,10000.0,4.1,340,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1167091200,1167034745,1167083646,24.05,24.44,1011,74,19.13,75,10000.0,4.6,330,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1167177600,1167121178,1167170070,21.88,22.37,1013,86,19.43,40,8000.0,2.6,60,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1167264000,1167207611,1167256494,20.89,21.33,1020,88,18.83,75,10000.0,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1167350400,1167294046,1167342916,20.92,21.37,1021,88,18.86,75,7000.0,5.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1167436800,1167380481,1167429338,20.73,21.13,1021,87,18.49,75,8000.0,4.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1167523200,1167466918,1167515758,20.96,21.51,1019,92,19.61,75,5000.0,2.1,130,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.25},
