dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1477699200,1477642966,1477689459,13.74,13.02,1022,71,8.58,75,10000.0,6.2,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1477785600,1477729325,1477775893,15.71,15.35,1025,77,11.69,75,10000.0,7.2,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1477872000,1477815686,1477862327,17.15,16.91,1019,76,12.89,100,10000.0,4.12,130,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1477958400,1477902048,1477948763,19.85,19.85,1014,75,15.29,0,10000.0,2.6,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1478044800,1477988411,1478035198,24.66,24.64,1016,56,15.3,0,10000.0,3.1,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1478131200,1478074775,1478121634,22.71,22.71,1016,64,15.55,20,10000.0,5.14,320,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1478217600,1478161140,1478208071,16.85,16.81,1022,85,14.32,100,10000.0,3.1,160,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.46},
1478304000,1478247506,1478294508,16.67,16.4,1027,77,12.62,100,,5.14,130,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1478390400,1478333874,1478380945,16.73,16.6,1025,82,13.64,75,10000.0,4.63,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1478476800,1478420243,1478467383,18.73,18.93,1020,87,16.52,75,10000.0,2.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1478563200,1478506613,1478553822,19.71,19.75,1018,77,15.57,0,,3.6,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1478649600,1478592984,1478640261,20.73,20.87,1016,77,16.56,0,,3.6,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1478736000,1478679357,1478726700,19.66,19.85,1016,83,16.69,40,,3.1,30,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.46},
1478822400,1478765731,1478813140,21.67,21.9,1016,77,17.47,75,10000.0,5.7,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1478908800,1478852106,1478899580,23.67,23.89,1013,69,17.65,40,10000.0,6.2,200,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.14},
1478995200,1478938483,1478986020,17.71,17.68,1019,82,14.6,100,,5.14,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.6},
1479081600,1479024861,1479072461,17.85,17.99,1013,88,15.84,75,,3.6,130,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.05},
1479168000,1479111240,1479158902,18.75,18.87,1007,84,15.99,100,10000.0,4.63,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1479254400,1479197620,1479245343,18.67,18.73,1009,82,15.54,75,,3.1,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1479340800,1479284002,1479331785,18.86,19.05,1008,86,16.47,40,10000.0,1.8,45,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.88},
1479427200,1479370386,1479418227,20.73,20.97,1012,81,17.35,75,,2.1,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1479513600,1479456770,1479504669,14.64,14.04,1019,72,9.65,40,10000.0,5.7,170,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1479600000,1479543156,1479591111,13.73,13.01,1018,71,8.57,0,10000.0,4.12,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1479686400,1479629544,1479677553,15.74,15.38,1017,77,11.72,75,,4.63,100,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1479772800,1479715933,1479763996,21.74,20.81,1015,32,4.34,0,10000.0,3.1,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1479859200,1479802323,1479850438,17.57,17.68,1017,88,15.56,100,,3.09,140,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1479945600,1479888715,1479936881,19.69,19.99,1015,87,17.47,100,,4.12,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1480032000,1479975108,1480023323,19.71,19.75,1019,77,15.57,75,,4.63,80,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1480118400,1480061502,1480109766,20.71,20.87,1019,78,16.74,75,,4.12,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1480204800,1480147898,1480196208,21.25,21.39,1015,75,16.64,20,,2.6,160,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1480291200,1480234296,1480282651,22.71,23.18,1016,82,19.48,0,,2.1,340,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1480377600,1480320694,1480369093,22.8,23.38,1016,86,20.34,0,10000.0,0.51,80,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.49},
1480464000,1480407094,1480455535,17.66,17.62,1020,82,14.55,75,,6.2,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.26},
1480550400,1480493496,1480541977,16.65,16.36,1020,76,12.41,75,,6.2,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.21},
1480636800,1480579899,1480628419,18.25,18.17,1019,78,14.35,75,,3.6,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1480723200,1480666303,1480714861,19.69,19.73,1018,77,15.55,75,,3.1,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1480809600,1480752709,1480801302,20.67,20.93,1010,82,17.49,0,10000.0,5.7,350,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.34},
1480896000,1480839116,1480887743,16.65,16.69,1008,89,14.83,75,,4.63,180,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}, {'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 0.11},
1480982400,1480925525,1480974183,18.7,18.27,1013,63,11.52,75,10000.0,4.12,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1481068800,1481011934,1481060623,23.25,22.88,1011,48,11.64,0,10000.0,1.03,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1481155200,1481098346,1481147063,22.67,22.9,1014,73,17.58,0,10000.0,2.1,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1481241600,1481184758,1481233502,22.71,22.92,1013,72,17.41,0,10000.0,3.1,80,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.36},
1481328000,1481271172,1481319940,21.15,21.44,1011,81,17.76,75,,3.6,110,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1481414400,1481357587,1481406378,22.67,23.13,1011,82,19.44,0,10000.0,2.6,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1481500800,1481444004,1481492816,22.7,23.43,1011,92,21.33,75,,3.1,250,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1481587200,1481530421,1481579253,20.35,20.66,1009,85,17.75,100,,2.6,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1481673600,1481616840,1481665689,26.15,26.15,1008,57,16.97,40,10000.0,2.6,170,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1481760000,1481703261,1481752124,18.65,18.63,1017,79,14.94,100,,5.7,140,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.13},
1481846400,1481789682,1481838559,15.71,15.32,1025,76,11.5,75,10000.0,7.2,110,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.18},
1481932800,1481876105,1481924992,18.67,18.47,1023,72,13.53,75,10000.0,6.2,90,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1482019200,1481962529,1482011425,19.74,19.88,1021,81,16.39,75,10000.0,5.7,90,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1482105600,1482048954,1482097858,19.71,19.98,1019,86,17.3,0,10000.0,1.54,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1482192000,1482135380,1482184289,20.15,20.13,1015,73,15.16,20,10000.0,3.1,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1482278400,1482221807,1482270719,20.71,20.95,1016,81,17.33,0,10000.0,2.1,70,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.21},
1482364800,1482308235,1482357149,21.35,21.47,1016,74,16.53,0,10000.0,1.2,114,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1482451200,1482394665,1482443577,24.35,24.67,1015,70,18.53,0,,2.6,104,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,5.4
1482537600,1482481095,1482530005,20.76,20.93,1017,78,16.79,0,10000.0,3.6,60,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 2},
1482624000,1482567526,1482616431,24.73,24.72,1015,56,15.37,0,10000.0,4.12,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1482710400,1482653959,1482702856,23.85,24.12,1011,70,18.05,0,10000.0,2.1,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1482796800,1482740392,1482789281,29.15,29.16,1008,44,15.66,0,10000.0,2.6,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1482883200,1482826826,1482875704,26.67,27.33,1015,54,16.6,0,10000.0,3.1,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1482969600,1482913261,1482962126,24.16,24.12,1014,57,15.11,40,,4.12,170,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1483056000,1482999697,1483048546,23.73,24.14,1016,76,19.25,75,,2.6,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1483142400,1483086133,1483134966,24.85,25.3,1012,73,19.68,75,10000.0,3.1,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
