dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1320105600,1320049275,1320095937,12.89,12.45,1020,85,10.43,75,4000,6.2,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1320192000,1320135637,1320182373,12.89,12.19,1023,75,8.57,0,10000,6.2,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1320278400,1320222000,1320268808,13.04,12.44,1025,78,9.3,75,10000,5.7,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1320364800,1320308365,1320355245,13.28,12.6,1023,74,8.75,75,5000,5.1,170,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1320451200,1320394730,1320441681,15.27,14.94,1021,80,11.84,75,10000,5.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1320537600,1320481097,1320528118,17.16,17.1,1018,83,14.25,0,6000,1.5,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1320624000,1320567465,1320614556,17.0,17.0,1017,86,14.64,75,4000,2.1,210,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1320710400,1320653834,1320700994,16.18,15.79,1017,74,11.55,0,10000,3.6,170,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1320796800,1320740205,1320787433,17.06,16.88,1017,79,13.39,0,10000,3.1,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1320883200,1320826577,1320873872,19.93,19.88,1016,73,14.95,0,6000,3.1,140,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1320969600,1320912950,1320960311,23.3,23.17,1016,57,14.31,0,10000,2.6,120,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1321056000,1320999324,1321046751,18.9,19.04,1019,84,16.14,75,6000,4.6,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1321142400,1321085700,1321133191,18.92,19.01,1019,82,15.78,75,4500,4.1,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1321228800,1321172076,1321219632,18.58,18.82,1016,89,16.73,75,10000,3.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1321315200,1321258455,1321306072,18.56,18.77,1012,88,16.54,75,8000,2.6,200,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.3},
1321401600,1321344834,1321392514,17.82,17.96,1011,88,15.81,75,5000,7.7,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.29},
1321488000,1321431215,1321478955,14.18,14.0,1017,90,12.56,100,7000,4.1,170,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1321574400,1321517598,1321565397,14.64,14.14,1018,76,10.46,40,8000,3.6,140,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1321660800,1321603981,1321651838,14.5,14.07,1019,79,10.91,40,10000,3.6,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1321747200,1321690366,1321738281,16.22,15.88,1019,76,11.99,75,5000,5.1,160,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1321833600,1321776753,1321824723,18.03,17.95,1017,79,14.34,75,10000,4.6,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1321920000,1321863141,1321911165,22.31,22.53,1012,74,17.45,40,10000,2.1,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1322006400,1321949530,1321997608,20.0,20.43,1010,91,18.49,75,10000,5.1,330,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1322092800,1322035921,1322084050,17.1,16.98,1015,81,13.82,40,6000,3.6,190,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1322179200,1322122313,1322170493,18.78,18.65,1015,74,14.05,0,10000,2.6,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1322265600,1322208706,1322256935,19.41,19.21,1015,69,13.58,0,10000,4.6,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1322352000,1322295101,1322343378,20.0,20.25,1016,84,17.22,75,5000,1.0,320,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1322438400,1322381497,1322429821,19.96,20.1,1016,80,16.41,75,10000,2.1,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1322524800,1322467895,1322516263,19.65,19.71,1016,78,15.71,20,10000,4.1,160,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1322611200,1322554294,1322602705,19.77,19.97,1013,83,16.8,40,4000,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1322697600,1322640695,1322689147,21.82,21.6,1011,59,13.46,0,10000,4.6,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1322784000,1322727097,1322775589,18.01,18.22,1014,90,16.35,100,5000,4.6,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1322870400,1322813500,1322862031,14.98,14.39,1017,71,9.77,75,7000,5.1,140,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1322956800,1322899905,1322948472,16.13,16.15,1017,90,14.49,75,3000,4.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1323043200,1322986311,1323034913,18.59,18.75,1017,86,16.2,75,4000,3.6,200,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1323129600,1323072718,1323121354,18.99,19.24,1018,88,16.96,75,4000,3.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1323216000,1323159127,1323207795,19.78,20.03,1016,85,17.19,75,3000,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1323302400,1323245538,1323294235,20.46,20.7,1016,82,17.28,75,8000,3.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1323388800,1323331949,1323380674,20.45,20.85,1014,88,18.4,75,5000,3.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1323475200,1323418362,1323467113,20.09,20.4,1010,86,17.68,75,4500,6.2,240,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1323561600,1323504776,1323553551,17.8,17.91,1012,87,15.61,20,10000,4.1,150,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1323648000,1323591192,1323639989,17.85,17.78,1014,80,14.36,0,10000,4.1,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1323734400,1323677609,1323726426,21.79,21.28,1013,48,10.31,0,10000,3.1,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1323820800,1323764027,1323812863,21.94,22.33,1014,82,18.73,75,10000,5.7,230,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1323907200,1323850446,1323899299,22.77,23.06,1010,75,18.11,0,10000,4.6,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1323993600,1323936867,1323985734,22.43,22.5,1009,68,16.24,40,10000,3.6,60,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1324080000,1324023289,1324072168,22.62,22.06,1011,43,9.42,0,10000,3.6,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1324166400,1324109712,1324158602,22.31,22.06,1012,56,13.12,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1324252800,1324196136,1324245035,21.6,21.75,1012,74,16.77,75,10000,4.6,30,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1324339200,1324282561,1324331467,23.13,22.8,1013,50,12.15,0,10000,3.6,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
