dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain
1037145600,1037088892,1037136404,16.43,16.64,1023,96,15.79,100,4000.0,3.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1037232000,1037175270,1037222844,15.7,15.75,1022,93,14.57,75,10000.0,3.1,70,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1037318400,1037261648,1037309285,19.37,19.74,1018,91,17.86,75,3000.0,1.0,70,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1037404800,1037348028,1037395726,20.95,21.06,1017,75,16.35,20,10000.0,4.1,30,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.42}
1037491200,1037434410,1037482168,20.53,20.75,1016,81,17.16,40,10000.0,2.1,40,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1037577600,1037520793,1037568610,21.23,21.73,1014,89,19.34,40,4000.0,2.1,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1037664000,1037607177,1037655052,21.89,22.33,1015,84,19.06,100,10000.0,7.2,190,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1037750400,1037693562,1037741494,21.13,21.26,1017,75,16.53,40,10000.0,2.6,120,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1037836800,1037779949,1037827936,23.22,23.5,1016,73,18.11,0,7000.0,2.1,120,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1037923200,1037866337,1037914378,20.05,20.43,1021,89,18.18,100,6000.0,5.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1038009600,1037952727,1038000821,19.24,19.54,1021,89,17.38,75,6000.0,4.1,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1038096000,1038039118,1038087264,20.6,21.14,1019,93,19.43,100,7000.0,2.1,120,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.39}
1038182400,1038125511,1038173706,21.76,22.39,1018,92,20.4,75,8000.0,1.5,40,"[{'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",
1038268800,1038211905,1038260149,24.54,25.09,1016,78,20.45,100,9900.0,1.5,360,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",
1038355200,1038298300,1038346591,22.01,22.36,1012,80,18.4,40,10000.0,4.6,320,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1038441600,1038384697,1038433034,22.87,23.2,1018,76,18.42,75,10000.0,5.1,10,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",
1038528000,1038471095,1038519476,21.51,21.91,1017,84,18.69,40,8000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1038614400,1038557494,1038605918,22.41,22.87,1018,83,19.38,75,2000.0,7.2,310,"[{'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",
1038700800,1038643895,1038692361,22.29,22.3,1017,66,15.64,40,10000.0,1.5,330,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1038787200,1038730298,1038778802,23.8,24.35,1017,81,20.34,75,10000.0,3.1,300,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1038873600,1038816702,1038865244,20.08,20.57,1019,93,18.91,75,10000.0,2.6,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1038960000,1038903107,1038951685,20.49,20.89,1020,88,18.43,100,9000.0,3.1,130,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",
1039046400,1038989513,1039038126,21.86,22.45,1018,90,20.15,100,8000.0,2.1,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1039132800,1039075921,1039124567,22.58,22.98,1016,80,18.96,75,10000.0,2.1,10,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1039219200,1039162331,1039211007,23.99,23.78,1013,51,13.24,40,10000.0,0.0,0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1039305600,1039248741,1039297447,20.59,20.95,1012,86,18.17,75,10000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1039392000,1039335153,1039383886,19.53,20.02,1014,95,18.71,100,9000.0,4.1,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.89}
1039478400,1039421566,1039470325,17.28,17.54,1020,95,16.47,100,4000.0,4.6,130,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.21}
1039564800,1039507981,1039556763,17.96,18.19,1021,91,16.47,75,9000.0,4.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1039651200,1039594397,1039643201,19.77,20.23,1018,93,18.61,100,4000.0,3.1,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1039737600,1039680814,1039729638,20.81,21.22,1015,87,18.57,75,10000.0,1.5,100,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1039824000,1039767233,1039816074,20.4,20.72,1015,85,17.79,40,9000.0,0.0,0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1039910400,1039853653,1039902510,20.44,20.97,1017,93,19.27,100,9000.0,4.6,30,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09n'}, {'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",
1039996800,1039940074,1039988945,20.56,21.05,1013,91,19.04,75,8000.0,4.1,60,"[{'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",
1040083200,1040026496,1040075379,21.26,21.37,1014,74,16.44,40,10000.0,3.6,310,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1040169600,1040112919,1040161812,20.35,20.82,1018,91,18.83,75,10000.0,3.6,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1040256000,1040199344,1040248245,18.49,18.54,1020,82,15.36,75,10000.0,4.1,100,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1040342400,1040285769,1040334677,23.21,23.39,1017,69,17.21,40,7000.0,1.5,50,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1040428800,1040372196,1040421107,21.65,22.06,1021,84,18.83,75,8000.0,2.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1040515200,1040458624,1040507537,21.28,21.76,1020,88,19.21,75,7000.0,2.6,130,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1040601600,1040545053,1040593966,22.01,22.62,1017,90,20.29,100,8000.0,2.6,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1040688000,1040631483,1040680394,23.64,23.78,1014,66,16.92,40,10000.0,4.1,330,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1040774400,1040717914,1040766821,23.98,24.08,1014,63,16.51,40,10000.0,2.6,270,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1040860800,1040804346,1040853246,17.95,18.1,1020,88,15.93,75,9000.0,4.1,170,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.19}
1040947200,1040890779,1040939671,17.55,17.53,1020,83,14.63,100,8000.0,4.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1041033600,1040977212,1041026095,18.08,17.82,1018,72,12.96,75,10000.0,3.6,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1041120000,1041063647,1041112517,20.61,20.76,1017,78,16.64,75,10000.0,3.1,160,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1041206400,1041150082,1041198938,21.82,22.07,1016,77,17.61,20,10000.0,2.6,160,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",
1041292800,1041236519,1041285359,24.66,24.17,1015,38,9.41,20,10000.0,2.6,210,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",
