data,regiao,valor,sunrise,sunset,temp ºC,feels_like ºC,pressure,humidity %,atmospheric temperature,clouds %,visibility,wind_speed m/s,wind_deg,weather,rain_precipitation,wind_gust,uvi,weather_id
2019-01-07,LESTE,214.349,05:27:09,18:57:54,28.62,28.97,1016,48,16.54,0,10000.0,2.3,7,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,6.1,,800
2019-01-07,NORTE,2.28,05:27:09,18:57:54,28.62,28.97,1016,48,16.54,0,10000.0,2.3,7,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,6.1,,800
2019-01-07,OESTE,193.762,05:27:09,18:57:54,28.62,28.97,1016,48,16.54,0,10000.0,2.3,7,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,6.1,,800
2019-01-07,SUL,99.062,05:27:09,18:57:54,28.62,28.97,1016,48,16.54,0,10000.0,2.3,7,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,6.1,,800
2019-01-08,CENTRO,397.151,05:27:50,18:58:03,22.77,22.98,1018,72,17.46,0,10000.0,2.6,180,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-08,LESTE,519.803,05:27:50,18:58:03,22.77,22.98,1018,72,17.46,0,10000.0,2.6,180,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-08,NORTE,5.72,05:27:50,18:58:03,22.77,22.98,1018,72,17.46,0,10000.0,2.6,180,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-08,OESTE,297.164,05:27:50,18:58:03,22.77,22.98,1018,72,17.46,0,10000.0,2.6,180,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-08,SUL,148.59,05:27:50,18:58:03,22.77,22.98,1018,72,17.46,0,10000.0,2.6,180,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-09,CENTRO,10.3,05:28:32,18:58:10,24.74,25.18,1016,73,19.57,75,,3.1,140,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2019-01-09,LESTE,54.392,05:28:32,18:58:10,24.74,25.18,1016,73,19.57,75,,3.1,140,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2019-01-09,OESTE,27.009,05:28:32,18:58:10,24.74,25.18,1016,73,19.57,75,,3.1,140,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,,,803
2019-01-10,CENTRO,246.47,05:29:15,18:58:16,26.67,27.5,1016,57,17.45,75,10000.0,8.23,300,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,21.09,,211
2019-01-10,LESTE,398.83,05:29:15,18:58:16,26.67,27.5,1016,57,17.45,75,10000.0,8.23,300,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,21.09,,211
2019-01-10,NORTE,24.458,05:29:15,18:58:16,26.67,27.5,1016,57,17.45,75,10000.0,8.23,300,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,21.09,,211
2019-01-10,OESTE,402.364,05:29:15,18:58:16,26.67,27.5,1016,57,17.45,75,10000.0,8.23,300,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,21.09,,211
2019-01-10,SUL,160.476,05:29:15,18:58:16,26.67,27.5,1016,57,17.45,75,10000.0,8.23,300,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,21.09,,211
2019-01-11,CENTRO,552.844,05:29:58,18:58:21,21.8,21.81,1018,68,15.64,0,10000.0,2.1,100,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-11,LESTE,717.608,05:29:58,18:58:21,21.8,21.81,1018,68,15.64,0,10000.0,2.1,100,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-11,NORTE,79.021,05:29:58,18:58:21,21.8,21.81,1018,68,15.64,0,10000.0,2.1,100,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-11,OESTE,610.812,05:29:58,18:58:21,21.8,21.81,1018,68,15.64,0,10000.0,2.1,100,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-11,SUL,337.447,05:29:58,18:58:21,21.8,21.81,1018,68,15.64,0,10000.0,2.1,100,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-12,LESTE,1.86,05:30:41,18:58:25,22.77,23.01,1018,73,17.68,0,,3.6,120,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-12,OESTE,61.844,05:30:41,18:58:25,22.77,23.01,1018,73,17.68,0,,3.6,120,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-13,OESTE,146.2,05:31:25,18:58:27,22.74,23.08,1017,77,18.5,0,,3.6,150,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-14,CENTRO,329.52,05:32:09,18:58:28,24.71,25.14,1017,73,19.55,0,,3.1,150,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-14,LESTE,296.839,05:32:09,18:58:28,24.71,25.14,1017,73,19.55,0,,3.1,150,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-14,OESTE,350.658,05:32:09,18:58:28,24.71,25.14,1017,73,19.55,0,,3.1,150,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-14,SUL,169.151,05:32:09,18:58:28,24.71,25.14,1017,73,19.55,0,,3.1,150,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-15,CENTRO,459.643,05:32:53,18:58:27,26.74,27.82,1016,61,18.6,0,10000.0,1.54,60,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-15,LESTE,382.178,05:32:53,18:58:27,26.74,27.82,1016,61,18.6,0,10000.0,1.54,60,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-15,NORTE,45.13,05:32:53,18:58:27,26.74,27.82,1016,61,18.6,0,10000.0,1.54,60,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-15,OESTE,236.271,05:32:53,18:58:27,26.74,27.82,1016,61,18.6,0,10000.0,1.54,60,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-15,SUL,128.826,05:32:53,18:58:27,26.74,27.82,1016,61,18.6,0,10000.0,1.54,60,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-16,CENTRO,379.708,05:33:37,18:58:25,22.67,22.9,1020,73,17.58,75,,2.5,48,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,6.8,,803
2019-01-16,LESTE,302.445,05:33:37,18:58:25,22.67,22.9,1020,73,17.58,75,,2.5,48,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,6.8,,803
2019-01-16,NORTE,15.795,05:33:37,18:58:25,22.67,22.9,1020,73,17.58,75,,2.5,48,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,6.8,,803
2019-01-16,OESTE,193.851,05:33:37,18:58:25,22.67,22.9,1020,73,17.58,75,,2.5,48,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,6.8,,803
2019-01-16,SUL,99.686,05:33:37,18:58:25,22.67,22.9,1020,73,17.58,75,,2.5,48,"{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}",,6.8,,803
2019-01-17,CENTRO,427.97,05:34:21,18:58:22,23.64,24.02,1016,75,18.95,0,10000.0,3.1,190,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-17,LESTE,231.019,05:34:21,18:58:22,23.64,24.02,1016,75,18.95,0,10000.0,3.1,190,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-17,NORTE,5.4,05:34:21,18:58:22,23.64,24.02,1016,75,18.95,0,10000.0,3.1,190,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-17,OESTE,329.829,05:34:21,18:58:22,23.64,24.02,1016,75,18.95,0,10000.0,3.1,190,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-17,SUL,114.192,05:34:21,18:58:22,23.64,24.02,1016,75,18.95,0,10000.0,3.1,190,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-18,CENTRO,451.848,05:35:05,18:58:17,23.71,24.17,1016,78,19.65,0,10000.0,4.12,150,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",,,,500
2019-01-18,LESTE,446.395,05:35:05,18:58:17,23.71,24.17,1016,78,19.65,0,10000.0,4.12,150,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",,,,500
2019-01-18,NORTE,11.48,05:35:05,18:58:17,23.71,24.17,1016,78,19.65,0,10000.0,4.12,150,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",,,,500
2019-01-18,OESTE,319.005,05:35:05,18:58:17,23.71,24.17,1016,78,19.65,0,10000.0,4.12,150,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",,,,500
2019-01-18,SUL,123.541,05:35:05,18:58:17,23.71,24.17,1016,78,19.65,0,10000.0,4.12,150,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",,,,500
2019-01-19,CENTRO,90.63,05:35:50,18:58:11,23.84,24.06,1015,68,17.58,40,,3.1,180,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",{'1h': 0.69},,,211
2019-01-19,LESTE,7.53,05:35:50,18:58:11,23.84,24.06,1015,68,17.58,40,,3.1,180,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",{'1h': 0.69},,,211
2019-01-19,NORTE,8.06,05:35:50,18:58:11,23.84,24.06,1015,68,17.58,40,,3.1,180,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",{'1h': 0.69},,,211
2019-01-19,OESTE,150.173,05:35:50,18:58:11,23.84,24.06,1015,68,17.58,40,,3.1,180,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",{'1h': 0.69},,,211
2019-01-19,SUL,4.72,05:35:50,18:58:11,23.84,24.06,1015,68,17.58,40,,3.1,180,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",{'1h': 0.69},,,211
2019-01-20,OESTE,29.124,05:36:34,18:58:03,23.71,24.17,1017,78,19.65,75,500.0,3.1,90,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",{'1h': 0.49},,,211
2019-01-21,CENTRO,316.848,05:37:19,18:57:55,26.69,28.55,1018,73,21.45,40,,3.6,100,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2019-01-21,LESTE,210.96,05:37:19,18:57:55,26.69,28.55,1018,73,21.45,40,,3.6,100,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2019-01-21,NORTE,23.84,05:37:19,18:57:55,26.69,28.55,1018,73,21.45,40,,3.6,100,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2019-01-21,OESTE,365.697,05:37:19,18:57:55,26.69,28.55,1018,73,21.45,40,,3.6,100,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2019-01-21,SUL,109.868,05:37:19,18:57:55,26.69,28.55,1018,73,21.45,40,,3.6,100,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2019-01-22,CENTRO,572.484,05:38:03,18:57:44,23.7,24.27,1019,82,20.44,75,10000.0,4.12,90,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,,,211
2019-01-22,LESTE,361.334,05:38:03,18:57:44,23.7,24.27,1019,82,20.44,75,10000.0,4.12,90,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,,,211
2019-01-22,NORTE,43.534,05:38:03,18:57:44,23.7,24.27,1019,82,20.44,75,10000.0,4.12,90,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,,,211
2019-01-22,OESTE,343.45,05:38:03,18:57:44,23.7,24.27,1019,82,20.44,75,10000.0,4.12,90,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,,,211
2019-01-22,SUL,58.677,05:38:03,18:57:44,23.7,24.27,1019,82,20.44,75,10000.0,4.12,90,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,,,211
2019-01-23,CENTRO,477.878,05:38:48,18:57:33,23.71,24.17,1018,78,19.65,75,,4.63,150,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,,,211
2019-01-23,LESTE,384.262,05:38:48,18:57:33,23.71,24.17,1018,78,19.65,75,,4.63,150,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,,,211
2019-01-23,NORTE,27.94,05:38:48,18:57:33,23.71,24.17,1018,78,19.65,75,,4.63,150,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,,,211
2019-01-23,OESTE,346.155,05:38:48,18:57:33,23.71,24.17,1018,78,19.65,75,,4.63,150,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,,,211
2019-01-23,SUL,69.495,05:38:48,18:57:33,23.71,24.17,1018,78,19.65,75,,4.63,150,"{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}",,,,211
2019-01-24,CENTRO,834.794,05:39:32,18:57:20,22.69,23.05,1018,78,18.66,40,10000.0,4.12,180,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2019-01-24,LESTE,896.532,05:39:32,18:57:20,22.69,23.05,1018,78,18.66,40,10000.0,4.12,180,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2019-01-24,NORTE,93.66,05:39:32,18:57:20,22.69,23.05,1018,78,18.66,40,10000.0,4.12,180,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2019-01-24,OESTE,513.36,05:39:32,18:57:20,22.69,23.05,1018,78,18.66,40,10000.0,4.12,180,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2019-01-24,SUL,208.638,05:39:32,18:57:20,22.69,23.05,1018,78,18.66,40,10000.0,4.12,180,"{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}",,,,802
2019-01-25,CENTRO,144.981,05:40:16,18:57:05,18.69,18.65,1018,78,14.78,100,,3.1,320,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",,,,500
2019-01-25,LESTE,100.357,05:40:16,18:57:05,18.69,18.65,1018,78,14.78,100,,3.1,320,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",,,,500
2019-01-25,OESTE,113.083,05:40:16,18:57:05,18.69,18.65,1018,78,14.78,100,,3.1,320,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",,,,500
2019-01-26,LESTE,3.6,05:41:00,18:56:50,19.71,19.9,1019,83,16.74,0,10000.0,1.03,120,"{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}",{'1h': 0.51},,,500
2019-01-27,CENTRO,9.497,05:41:44,18:56:33,24.69,25.02,1019,69,18.62,0,10000.0,2.1,130,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-27,LESTE,21.95,05:41:44,18:56:33,24.69,25.02,1019,69,18.62,0,10000.0,2.1,130,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-27,OESTE,1.332,05:41:44,18:56:33,24.69,25.02,1019,69,18.62,0,10000.0,2.1,130,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-28,CENTRO,373.054,05:42:27,18:56:14,26.35,26.35,1016,64,19.0,0,10000.0,4.12,140,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-28,LESTE,382.652,05:42:27,18:56:14,26.35,26.35,1016,64,19.0,0,10000.0,4.12,140,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-28,NORTE,44.868,05:42:27,18:56:14,26.35,26.35,1016,64,19.0,0,10000.0,4.12,140,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-28,OESTE,591.36,05:42:27,18:56:14,26.35,26.35,1016,64,19.0,0,10000.0,4.12,140,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-28,SUL,193.368,05:42:27,18:56:14,26.35,26.35,1016,64,19.0,0,10000.0,4.12,140,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-29,CENTRO,561.443,05:43:11,18:55:55,21.91,22.25,1018,80,18.3,0,,2.1,190,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-29,LESTE,350.01,05:43:11,18:55:55,21.91,22.25,1018,80,18.3,0,,2.1,190,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-29,NORTE,95.38,05:43:11,18:55:55,21.91,22.25,1018,80,18.3,0,,2.1,190,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-29,OESTE,486.136,05:43:11,18:55:55,21.91,22.25,1018,80,18.3,0,,2.1,190,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-29,SUL,221.302,05:43:11,18:55:55,21.91,22.25,1018,80,18.3,0,,2.1,190,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-30,CENTRO,610.543,05:43:54,18:55:34,20.82,21.05,1017,80,17.24,0,,1.54,340,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-30,LESTE,573.903,05:43:54,18:55:34,20.82,21.05,1017,80,17.24,0,,1.54,340,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-30,NORTE,47.9,05:43:54,18:55:34,20.82,21.05,1017,80,17.24,0,,1.54,340,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-30,OESTE,483.855,05:43:54,18:55:34,20.82,21.05,1017,80,17.24,0,,1.54,340,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-30,SUL,141.54,05:43:54,18:55:34,20.82,21.05,1017,80,17.24,0,,1.54,340,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-31,CENTRO,685.354,05:44:36,18:55:11,26.77,26.79,1017,42,12.8,0,10000.0,2.1,140,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-31,LESTE,739.112,05:44:36,18:55:11,26.77,26.79,1017,42,12.8,0,10000.0,2.1,140,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-31,NORTE,67.22,05:44:36,18:55:11,26.77,26.79,1017,42,12.8,0,10000.0,2.1,140,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-31,OESTE,546.075,05:44:36,18:55:11,26.77,26.79,1017,42,12.8,0,10000.0,2.1,140,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
2019-01-31,SUL,174.442,05:44:36,18:55:11,26.77,26.79,1017,42,12.8,0,10000.0,2.1,140,"{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}",,,,800
