dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,wind_gust
1351036800,1350980782,1351026898,20.83,21.14,1014,83,17.84,75,10000.0,5.14,20,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1351123200,1351067137,1351113329,18.7,18.79,1018,83,15.76,100,,4.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1351209600,1351153492,1351199761,19.32,19.47,1019,83,16.36,100,,4.12,170,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1351296000,1351239849,1351286193,19.81,20.01,1022,83,16.84,100,,5.14,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1351382400,1351326206,1351372626,23.7,24.16,1017,78,19.64,0,10000.0,2.6,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.42},
1351468800,1351412565,1351459060,20.57,20.48,1018,69,14.69,75,10000.0,1.54,340,"[{'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.12},
1351555200,1351498924,1351545494,23.7,24.16,1015,78,19.64,0,10000.0,1.0,140,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1351641600,1351585285,1351631928,27.75,27.45,1013,40,12.93,20,10000.0,1.03,320,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1351728000,1351671647,1351718363,21.7,22.09,1015,83,18.69,100,,7.2,180,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1351814400,1351758010,1351804799,19.7,19.76,1016,78,15.76,75,10000.0,5.14,140,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1351900800,1351844374,1351891235,17.7,17.54,1018,77,13.62,100,,5.7,180,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1351987200,1351930739,1351977672,18.7,18.79,1016,83,15.76,75,10000.0,3.1,140,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1352073600,1352017106,1352064109,18.8,18.88,1015,82,15.66,75,6000.0,3.6,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1352160000,1352103473,1352150546,18.76,18.7,1017,77,14.65,40,10000.0,5.14,130,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1352246400,1352189842,1352236984,20.7,20.73,1017,73,15.69,75,10000.0,7.2,190,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1352332800,1352276212,1352323423,21.7,21.83,1017,73,16.65,40,10000.0,4.12,150,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1352419200,1352362584,1352409862,20.7,20.99,1014,83,17.71,75,,3.1,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1352505600,1352448956,1352496301,20.7,21.12,1011,88,18.64,75,,5.14,70,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1352592000,1352535330,1352582741,21.7,22.22,1013,88,19.63,40,,2.1,130,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1352678400,1352621706,1352669181,23.65,23.77,1015,65,16.69,75,10000.0,2.6,100,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1352764800,1352708082,1352755621,20.7,20.97,1015,82,17.52,100,,4.63,170,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1352851200,1352794460,1352842062,15.7,15.47,1018,82,12.64,75,,6.7,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1352937600,1352880839,1352928503,15.7,15.34,1017,77,11.68,40,10000.0,5.14,160,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1353024000,1352967220,1353014944,15.63,15.34,1016,80,12.2,40,10000.0,3.1,190,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1353110400,1353053602,1353101386,16.7,16.57,1019,82,13.62,100,,5.14,130,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1353196800,1353139985,1353187828,15.7,15.34,1022,77,11.68,0,10000.0,6.7,190,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1353283200,1353226370,1353274270,16.7,16.44,1020,77,12.65,40,10000.0,5.14,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1353369600,1353312756,1353360712,19.7,20.02,1017,88,17.66,75,,1.54,290,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 0.21},
1353456000,1353399144,1353447154,19.7,19.4,1015,64,12.71,0,10000.0,1.54,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1353542400,1353485533,1353533597,20.7,20.73,1019,73,15.69,75,10000.0,5.14,150,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1353628800,1353571923,1353620039,20.7,20.63,1015,69,14.81,0,10000.0,1.54,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1353715200,1353658315,1353706482,22.79,22.14,1013,39,8.13,0,10000.0,1.54,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1353801600,1353744708,1353792924,21.7,21.83,1014,73,16.65,0,,2.1,70,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1353888000,1353831102,1353879367,17.7,17.82,1019,88,15.69,100,500.0,6.2,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1353974400,1353917498,1353965810,18.7,18.79,1017,83,15.76,100,10000.0,5.14,160,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1354060800,1354003896,1354052252,19.81,19.99,1013,82,16.65,100,,2.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1354147200,1354090294,1354138694,20.4,20.66,1014,83,17.42,40,,2.6,130,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1354233600,1354176694,1354225137,19.82,19.74,1019,72,14.63,75,,4.63,120,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1354320000,1354263096,1354311579,19.76,19.8,1019,77,15.62,75,10000.0,5.14,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1354406400,1354349499,1354398020,20.48,20.7,1017,81,17.11,40,10000.0,3.1,190,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.44},
1354492800,1354435903,1354484462,20.23,20.37,1018,79,16.47,40,10000.0,4.12,80,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.28},
1354579200,1354522309,1354570903,20.81,20.9,1018,75,16.22,75,10000.0,4.6,130,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1354665600,1354608716,1354657344,22.25,22.41,1018,72,16.96,0,10000.0,1.54,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1354752000,1354695125,1354743784,25.7,26.13,1014,69,19.59,40,10000.0,7.2,80,"[{'id': 522, 'main': 'Rain', 'description': 'heavy intensity shower rain', 'icon': '09n'}, {'id': 202, 'main': 'Thunderstorm', 'description': 'thunderstorm with heavy rain', 'icon': '11n'}]",,12.3
1354838400,1354781535,1354830224,24.02,24.41,1014,74,19.1,0,10000.0,2.1,20,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1354924800,1354867946,1354916664,25.86,26.07,1015,60,17.51,40,10000.0,2.6,300,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1355011200,1354954359,1355003103,23.7,24.29,1017,83,20.64,75,10000.0,4.12,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1355097600,1355040772,1355089542,19.8,19.53,1017,65,13.04,40,10000.0,3.6,120,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1355184000,1355127188,1355175980,24.17,24.34,1012,65,17.18,20,10000.0,2.6,80,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1355270400,1355213604,1355262417,26.11,26.11,1012,56,16.65,40,10000.0,4.1,310,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1355356800,1355300022,1355348854,22.18,22.31,1015,71,16.68,0,10000.0,2.6,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1355443200,1355386441,1355435290,22.04,22.39,1015,80,18.43,75,10000.0,5.14,160,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.2},
1355529600,1355472861,1355521725,20.75,21.07,1014,84,17.95,75,500.0,2.6,280,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 0.1},
1355616000,1355559283,1355608160,20.99,21.44,1014,88,18.93,100,,2.6,340,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.36},
1355702400,1355645706,1355694593,23.42,23.7,1013,72,18.09,0,10000.0,4.12,360,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.14},
1355788800,1355732129,1355781026,21.48,21.69,1014,77,17.28,75,10000.0,5.14,300,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1355875200,1355818554,1355867459,22.83,23.34,1016,83,19.79,75,,4.12,140,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1355961600,1355904981,1355953890,21.23,21.58,1016,83,18.23,40,10000.0,5.14,40,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1356048000,1355991408,1356040320,22.72,23.01,1013,75,18.06,100,10000.0,4.1,190,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,
1356134400,1356077836,1356126750,24.1,24.39,1017,70,18.29,0,10000.0,2.1,130,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1356220800,1356164266,1356213178,21.14,21.48,1020,83,18.14,100,,4.63,150,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.33},
1356307200,1356250696,1356299605,21.54,22.0,1020,86,19.1,100,,4.12,160,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,
1356393600,1356337127,1356386032,23.12,23.39,1015,73,18.02,75,10000.0,2.1,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1356480000,1356423560,1356472457,27.65,27.77,1015,46,14.99,0,10000.0,2.1,290,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1356566400,1356509993,1356558881,25.79,25.94,1017,58,16.91,0,10000.0,2.6,290,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1356652800,1356596427,1356645304,21.96,22.27,1017,79,18.15,75,,3.6,120,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1356739200,1356682862,1356731726,24.63,24.66,1016,58,15.82,75,,3.1,300,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1356825600,1356769298,1356818147,21.06,21.39,1018,83,18.06,100,,2.6,150,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.19},
1356912000,1356855734,1356904567,21.17,21.51,1019,83,18.17,0,10000.0,2.1,330,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
